time,time,lat,lng,height,dist,dt
2015-08-20 06:50:41.682000+03:00,2015-08-20 03:50:41.682,35.014167,32.517164,116.0,0.002729317468767576,0.00026305555555555555
2015-08-20 06:50:44.757000+03:00,2015-08-20 03:50:44.757,35.014235,32.517111,116.5999984741211,0.008973071369126097,0.0008541666666666667
2015-08-20 06:50:45.674000+03:00,2015-08-20 03:50:45.674,35.014257,32.517095,116.5999984741211,0.002848953008651757,0.0002547222222222222
2015-08-20 06:50:48.716000+03:00,2015-08-20 03:50:48.716,35.014332,32.517044,115.3000030517578,0.009548597983885652,0.000845
2015-08-20 06:50:49.684000+03:00,2015-08-20 03:50:49.684,35.014357000000004,32.517026,115.0,0.003228813409805332,0.0002688888888888889
2015-08-20 06:50:52.757000+03:00,2015-08-20 03:50:52.757,35.014431,32.516971999999996,114.9000015258789,0.009588653968678402,0.0008536111111111111
2015-08-20 06:50:53.688000+03:00,2015-08-20 03:50:53.688,35.014456,32.516954,114.9000015258789,0.003228813409805332,0.0002586111111111111
2015-08-20 06:50:56.782000+03:00,2015-08-20 03:50:56.782,35.014519,32.516890999999994,115.6999969482422,0.009058097633708984,0.0008594444444444445
2015-08-20 06:50:57.731000+03:00,2015-08-20 03:50:57.731,35.014522,32.516868,114.0,0.002123484197349284,0.0002636111111111111
2015-08-20 06:51:00.870000+03:00,2015-08-20 03:51:00.870,35.01447,32.516818,113.5999984741211,0.007362092456594047,0.0008719444444444444
2015-08-20 06:51:01.772000+03:00,2015-08-20 03:51:01.772,35.014441999999995,32.516803,113.0,0.0034002280349573017,0.00025055555555555557
2015-08-20 06:51:04.744000+03:00,2015-08-20 03:51:04.744,35.014359999999996,32.516752000000004,112.0,0.01023598680290421,0.0008255555555555555
2015-08-20 06:51:05.747000+03:00,2015-08-20 03:51:05.747,35.014334999999996,32.516734,112.3000030517578,0.003228813409805332,0.0002786111111111111
2015-08-20 06:51:08.831000+03:00,2015-08-20 03:51:08.831,35.014257,32.516677,110.9000015258789,0.010110996262105081,0.0008566666666666667
2015-08-20 06:51:09.744000+03:00,2015-08-20 03:51:09.744,35.014233000000004,32.516657,110.8000030517578,0.0032316052939497892,0.00025361111111111114
2015-08-20 06:51:12.743000+03:00,2015-08-20 03:51:12.743,35.014176,32.516591,108.6999969482422,0.008738337433383746,0.0008330555555555555
2015-08-20 06:51:13.702000+03:00,2015-08-20 03:51:13.702,35.014162,32.516568,108.4000015258789,0.002611108562703768,0.00026638888888888887
2015-08-20 06:51:16.777000+03:00,2015-08-20 03:51:16.777,35.014103000000006,32.516506,109.1999969482422,0.008657984390572302,0.0008541666666666667
2015-08-20 06:51:17.729000+03:00,2015-08-20 03:51:17.729,35.014084000000004,32.516486,108.4000015258789,0.0027913924689455007,0.00026444444444444443
2015-08-20 06:51:20.733000+03:00,2015-08-20 03:51:20.733,35.014026,32.516421,108.5,0.008757409479964309,0.0008344444444444444
2015-08-20 06:51:21.670000+03:00,2015-08-20 03:51:21.670,35.014006,32.5164,108.5999984741211,0.0029331766466130643,0.0002602777777777778
2015-08-20 06:51:24.691000+03:00,2015-08-20 03:51:24.691,35.013940999999996,32.516338,107.5999984741211,0.009174336474966967,0.0008391666666666667
2015-08-20 06:51:25.672000+03:00,2015-08-20 03:51:25.672,35.01392,32.516318,107.9000015258789,0.002962241427604976,0.0002725
2015-08-20 06:51:28.745000+03:00,2015-08-20 03:51:28.745,35.013869,32.516253000000006,108.0,0.008200059070146272,0.0008536111111111111
2015-08-20 06:51:29.677000+03:00,2015-08-20 03:51:29.677,35.013852,32.51623,108.0,0.0028219179560838694,0.0002588888888888889
2015-08-20 06:51:32.707000+03:00,2015-08-20 03:51:32.707,35.013795,32.516174,105.5999984741211,0.00813712937974999,0.0008416666666666667
2015-08-20 06:51:33.674000+03:00,2015-08-20 03:51:33.674,35.013775,32.516156,104.8000030517578,0.0027637944245273243,0.0002686111111111111
2015-08-20 06:51:36.758000+03:00,2015-08-20 03:51:36.758,35.013709999999996,32.516108,105.3000030517578,0.008449225945574543,0.0008566666666666667
2015-08-20 06:51:37.675000+03:00,2015-08-20 03:51:37.675,35.013690000000004,32.516089,103.9000015258789,0.0028203195883792637,0.0002547222222222222
2015-08-20 06:51:40.733000+03:00,2015-08-20 03:51:40.733,35.013633,32.516033,103.6999969482422,0.008138237603027822,0.0008494444444444444
2015-08-20 06:51:41.674000+03:00,2015-08-20 03:51:41.674,35.013615,32.516014,103.5,0.0026454215791969007,0.0002613888888888889
2015-08-20 06:51:44.744000+03:00,2015-08-20 03:51:44.744,35.013559,32.51596,102.8000030517578,0.007937401005724634,0.0008527777777777778
2015-08-20 06:51:45.679000+03:00,2015-08-20 03:51:45.679,35.01354,32.515943,103.0,0.002621449627183716,0.0002597222222222222
2015-08-20 06:51:48.760000+03:00,2015-08-20 03:51:48.760,35.013482,32.515890999999996,102.0,0.008004155321947922,0.0008558333333333333
2015-08-20 06:51:49.684000+03:00,2015-08-20 03:51:49.684,35.013463,32.515873,102.0,0.0026759271284156347,0.00025666666666666665
2015-08-20 06:51:52.709000+03:00,2015-08-20 03:51:52.709,35.013403000000004,32.515826000000004,102.0,0.007929443709482993,0.0008402777777777778
2015-08-20 06:51:53.672000+03:00,2015-08-20 03:51:53.672,35.013382,32.515812,102.0,0.0026624122585370714,0.0002675
2015-08-20 06:51:56.894000+03:00,2015-08-20 03:51:56.894,35.013325,32.515761,101.8000030517578,0.007859760579596524,0.000895
2015-08-20 06:51:57.767000+03:00,2015-08-20 03:51:57.767,35.013307,32.515743,101.3000030517578,0.0025868186527868466,0.0002425
2015-08-20 06:52:00.768000+03:00,2015-08-20 03:52:00.768,35.013246,32.515693,100.5,0.008172517986535654,0.0008336111111111111
2015-08-20 06:52:01.676000+03:00,2015-08-20 03:52:01.676,35.013226,32.515675,100.8000030517578,0.002762162422953353,0.0002522222222222222
2015-08-20 06:52:04.866000+03:00,2015-08-20 03:52:04.866,35.013162,32.515622,101.0999984741211,0.008601552750401097,0.0008861111111111111
2015-08-20 06:52:05.780000+03:00,2015-08-20 03:52:05.780,35.013139,32.515605,100.6999969482422,0.002991023789708479,0.0002538888888888889
2015-08-20 06:52:08.753000+03:00,2015-08-20 03:52:08.753,35.013073999999996,32.51555,99.1999969482422,0.008796454793864433,0.0008258333333333334
2015-08-20 06:52:09.700000+03:00,2015-08-20 03:52:09.700,35.013055,32.515531,99.1999969482422,0.002732619729465741,0.00026305555555555555
2015-08-20 06:52:12.855000+03:00,2015-08-20 03:52:12.855,35.012994,32.515471000000005,99.3000030517578,0.00871301560633912,0.0008763888888888889
2015-08-20 06:52:13.780000+03:00,2015-08-20 03:52:13.780,35.012974,32.515451,99.0,0.0028757339133068686,0.00025694444444444446
2015-08-20 06:52:16.775000+03:00,2015-08-20 03:52:16.775,35.012912,32.515388,99.6999969482422,0.008972066264517048,0.0008319444444444444
2015-08-20 06:52:17.704000+03:00,2015-08-20 03:52:17.704,35.012890999999996,32.515368,99.6999969482422,0.002962241427604976,0.00025805555555555553
2015-08-20 06:52:20.907000+03:00,2015-08-20 03:52:20.907,35.012826000000004,32.515311,99.0999984741211,0.008901426920258049,0.0008897222222222222
2015-08-20 06:52:21.779000+03:00,2015-08-20 03:52:21.779,35.012806,32.515291,98.8000030517578,0.0028741654736410796,0.00024222222222222223
2015-08-20 06:52:24.813000+03:00,2015-08-20 03:52:24.813,35.01276,32.515226,98.5,0.007825262561231559,0.0008427777777777778
2015-08-20 06:52:25.698000+03:00,2015-08-20 03:52:25.698,35.012747,32.515203,97.9000015258789,0.0025446394353344304,0.0002458333333333333
2015-08-20 06:52:28.748000+03:00,2015-08-20 03:52:28.748,35.012709,32.515136,97.4000015258789,0.0074243032741977315,0.0008472222222222222
2015-08-20 06:52:29.672000+03:00,2015-08-20 03:52:29.672,35.012694,32.515113,97.0,0.0026792951941016717,0.00025666666666666665
2015-08-20 06:52:32.719000+03:00,2015-08-20 03:52:32.719,35.012636,32.515052000000004,96.3000030517578,0.008514085990442547,0.0008463888888888889
2015-08-20 06:52:33.698000+03:00,2015-08-20 03:52:33.698,35.012617,32.515034,96.3000030517578,0.0026725548181553128,0.00027194444444444445
2015-08-20 06:52:37.790000+03:00,2015-08-20 03:52:37.790,35.012537,32.514986,96.0999984741211,0.009914647546603329,0.0011366666666666667
2015-08-20 06:52:38.678000+03:00,2015-08-20 03:52:38.678,35.012521,32.514964,96.5999984741211,0.0026792951941016717,0.0002466666666666667
2015-08-20 06:52:41.752000+03:00,2015-08-20 03:52:41.752,35.01246,32.514901,95.1999969482422,0.008886724282815568,0.0008538888888888888
2015-08-20 06:52:42.684000+03:00,2015-08-20 03:52:42.684,35.012438,32.514882,94.6999969482422,0.002997048012910906,0.0002588888888888889
2015-08-20 06:52:45.758000+03:00,2015-08-20 03:52:45.758,35.012371,32.514835999999995,94.3000030517578,0.008550023943311476,0.0008538888888888888
2015-08-20 06:52:46.679000+03:00,2015-08-20 03:52:46.679,35.012367,32.514813000000004,94.9000015258789,0.002140404657669761,0.00025583333333333334
2015-08-20 06:52:49.764000+03:00,2015-08-20 03:52:49.764,35.012418,32.514761,95.0,0.0073908232790576124,0.0008569444444444445
2015-08-20 06:52:50.678000+03:00,2015-08-20 03:52:50.678,35.012445,32.514746,95.4000015258789,0.0033006349827758197,0.0002538888888888889
2015-08-20 06:52:54.323000+03:00,2015-08-20 03:52:54.323,35.012516,32.514689000000004,96.4000015258789,0.009451771046857646,0.0010125
2015-08-20 06:52:54.673000+03:00,2015-08-20 03:52:54.673,35.01254,32.514671,96.5,0.0031324091138913174,9.722222222222222e-05
2015-08-20 06:52:57.937000+03:00,2015-08-20 03:52:57.937,35.012615000000004,32.514631,98.0,0.009103285365000262,0.0009066666666666666
2015-08-20 06:52:58.682000+03:00,2015-08-20 03:52:58.682,35.012636,32.514619,97.6999969482422,0.0025798366733796965,0.00020694444444444444
2015-08-20 06:53:02.766000+03:00,2015-08-20 03:53:02.766,35.012716999999995,32.514562,99.0999984741211,0.010398570073366161,0.0011344444444444444
2015-08-20 06:53:03.678000+03:00,2015-08-20 03:53:03.678,35.012741,32.514545,99.1999969482422,0.0030860004873720097,0.00025333333333333333
2015-08-20 06:53:05.884000+03:00,2015-08-20 03:53:05.884,35.012782,32.514507,99.4000015258789,0.005725537174935878,0.0006127777777777777
2015-08-20 06:53:33.775000+03:00,2015-08-20 03:53:33.775,35.013324,32.514134000000006,105.1999969482422,0.0692034996808445,0.0077475
2015-08-20 06:53:36.808000+03:00,2015-08-20 03:53:36.808,35.013393,32.514092,105.8000030517578,0.00857530123111097,0.0008425
2015-08-20 06:53:37.677000+03:00,2015-08-20 03:53:37.677,35.013417,32.514077,106.1999969482422,0.0030000555881914553,0.0002413888888888889
2015-08-20 06:53:40.734000+03:00,2015-08-20 03:53:40.734,35.013493,32.514028,106.3000030517578,0.009559924913115796,0.0008491666666666667
2015-08-20 06:53:41.686000+03:00,2015-08-20 03:53:41.686,35.013514,32.514010999999996,107.1999969482422,0.002801068035111315,0.00026444444444444443
2015-08-20 06:53:44.713000+03:00,2015-08-20 03:53:44.713,35.013472,32.513946999999995,106.6999969482422,0.007470319621541966,0.0008408333333333333
2015-08-20 06:53:45.682000+03:00,2015-08-20 03:53:45.682,35.013445000000004,32.513928,107.3000030517578,0.003465900922321471,0.0002691666666666667
2015-08-20 06:53:49.290000+03:00,2015-08-20 03:53:49.290,35.013363,32.513882,103.9000015258789,0.010036692480444946,0.0010022222222222223
2015-08-20 06:53:49.679000+03:00,2015-08-20 03:53:49.679,35.013335999999995,32.513869,102.5999984741211,0.003228813409805332,0.00010805555555555556
2015-08-20 06:53:52.831000+03:00,2015-08-20 03:53:52.831,35.01327,32.513822999999995,105.4000015258789,0.00845242742062934,0.0008755555555555555
2015-08-20 06:53:53.737000+03:00,2015-08-20 03:53:53.737,35.013251000000004,32.513807,105.0999984741211,0.002565815718077302,0.00025166666666666664
2015-08-20 06:53:56.820000+03:00,2015-08-20 03:53:56.820,35.013178,32.513777000000005,105.1999969482422,0.008566883755481262,0.0008563888888888888
2015-08-20 06:53:57.772000+03:00,2015-08-20 03:53:57.772,35.013153,32.513769,104.6999969482422,0.0028741654736410796,0.00026444444444444443
2015-08-20 06:54:00.947000+03:00,2015-08-20 03:54:00.947,35.013078,32.513739,104.1999969482422,0.008777981294732874,0.0008819444444444444
2015-08-20 06:54:01.713000+03:00,2015-08-20 03:54:01.713,35.013053,32.513726,103.9000015258789,0.003022517011752051,0.00021277777777777777
2015-08-20 06:54:04.796000+03:00,2015-08-20 03:54:04.796,35.012980999999996,32.513683,102.8000030517578,0.0089155995639291,0.0008563888888888888
2015-08-20 06:54:05.739000+03:00,2015-08-20 03:54:05.739,35.012958000000005,32.513666,102.3000030517578,0.002991023789708479,0.0002619444444444444
2015-08-20 06:54:08.837000+03:00,2015-08-20 03:54:08.837,35.012890999999996,32.513614000000004,100.4000015258789,0.008830222498810804,0.0008605555555555556
2015-08-20 06:54:09.736000+03:00,2015-08-20 03:54:09.736,35.012869,32.513597999999995,100.4000015258789,0.00284736981708262,0.0002497222222222222
2015-08-20 06:54:12.795000+03:00,2015-08-20 03:54:12.795,35.012791,32.513558,100.5999984741211,0.009410174159306721,0.0008497222222222222
2015-08-20 06:54:13.691000+03:00,2015-08-20 03:54:13.691,35.012765,32.513546000000005,100.4000015258789,0.0030918396609707012,0.0002488888888888889
2015-08-20 06:54:17.425000+03:00,2015-08-20 03:54:17.425,35.012687,32.513513,99.6999969482422,0.009181706013045784,0.0010372222222222221
2015-08-20 06:54:17.724000+03:00,2015-08-20 03:54:17.724,35.01266,32.513502,99.9000015258789,0.0031667692911445597,8.305555555555555e-05
2015-08-20 06:54:20.759000+03:00,2015-08-20 03:54:20.759,35.012578000000005,32.513469,102.0,0.009604160096023705,0.0008430555555555556
2015-08-20 06:54:21.692000+03:00,2015-08-20 03:54:21.692,35.01255,32.513459999999995,102.0999984741211,0.0032218231149420376,0.00025916666666666666
2015-08-20 06:54:24.813000+03:00,2015-08-20 03:54:24.813,35.012471000000005,32.513433,101.5999984741211,0.009125548262921158,0.0008669444444444445
2015-08-20 06:54:25.692000+03:00,2015-08-20 03:54:25.692,35.012445,32.513426,100.9000015258789,0.002962241427604976,0.0002441666666666667
2015-08-20 06:54:28.783000+03:00,2015-08-20 03:54:28.783,35.012367,32.513402,100.0999984741211,0.00894740593197371,0.0008586111111111111
2015-08-20 06:54:29.687000+03:00,2015-08-20 03:54:29.687,35.012338,32.513394,99.1999969482422,0.00330745871340633,0.00025111111111111113
2015-08-20 06:54:32.827000+03:00,2015-08-20 03:54:32.827,35.01226,32.513355,99.5,0.009375128621974767,0.0008722222222222223
2015-08-20 06:54:33.691000+03:00,2015-08-20 03:54:33.691,35.012236,32.51334,99.4000015258789,0.002997048012910906,0.00024
2015-08-20 06:54:36.774000+03:00,2015-08-20 03:54:36.774,35.012159000000004,32.513301,98.3000030517578,0.009272601694278664,0.0008563888888888888
2015-08-20 06:54:37.686000+03:00,2015-08-20 03:54:37.686,35.012135,32.513288,96.6999969482422,0.0029208523204800997,0.00025333333333333333
2015-08-20 06:54:40.787000+03:00,2015-08-20 03:54:40.787,35.012063,32.513249,95.1999969482422,0.008761527707081171,0.0008613888888888889
2015-08-20 06:54:41.686000+03:00,2015-08-20 03:54:41.686,35.012037,32.513237,95.0,0.0030918396609707012,0.0002497222222222222
2015-08-20 06:54:44.769000+03:00,2015-08-20 03:54:44.769,35.011961,32.513199,94.6999969482422,0.009134931862585858,0.0008563888888888888
2015-08-20 06:54:45.688000+03:00,2015-08-20 03:54:45.688,35.011936999999996,32.513184,95.1999969482422,0.0029985521776293962,0.00025527777777777777
2015-08-20 06:54:48.745000+03:00,2015-08-20 03:54:48.745,35.011868,32.51314,93.3000030517578,0.008658505187251806,0.0008491666666666667
2015-08-20 06:54:49.689000+03:00,2015-08-20 03:54:49.689,35.011844,32.513126,93.1999969482422,0.0029576712401145626,0.00026222222222222223
2015-08-20 06:54:52.757000+03:00,2015-08-20 03:54:52.757,35.011765999999994,32.513096999999995,92.5,0.009069042776820805,0.0008522222222222222
2015-08-20 06:54:53.684000+03:00,2015-08-20 03:54:53.684,35.011741,32.513088,91.4000015258789,0.00289760292724214,0.0002575
2015-08-20 06:54:57.781000+03:00,2015-08-20 03:54:57.781,35.011644,32.513055,91.1999969482422,0.011200246894352832,0.0011380555555555556
2015-08-20 06:54:58.688000+03:00,2015-08-20 03:54:58.688,35.011618,32.513048,90.9000015258789,0.0029607188156166374,0.00025194444444444445
2015-08-20 06:55:01.904000+03:00,2015-08-20 03:55:01.904,35.011538,32.513024,90.6999969482422,0.009163025004857031,0.0008933333333333333
2015-08-20 06:55:02.695000+03:00,2015-08-20 03:55:02.695,35.011509999999994,32.513016,91.0,0.003200760633018822,0.00021972222222222223
2015-08-20 06:55:05.766000+03:00,2015-08-20 03:55:05.766,35.011432,32.512991,90.0,0.008970055717429728,0.0008530555555555556
2015-08-20 06:55:06.696000+03:00,2015-08-20 03:55:06.696,35.011409,32.512982,88.9000015258789,0.0026860186555992967,0.00025833333333333334
2015-08-20 06:55:10.766000+03:00,2015-08-20 03:55:10.766,35.011309999999995,32.512965,88.0,0.011120246992780695,0.0011305555555555557
2015-08-20 06:55:11.690000+03:00,2015-08-20 03:55:11.690,35.011284,32.512962,88.0999984741211,0.0029053733968848377,0.00025666666666666665
2015-08-20 06:55:14.787000+03:00,2015-08-20 03:55:14.787,35.011205,32.512944,87.9000015258789,0.008938834410418449,0.0008602777777777777
2015-08-20 06:55:15.692000+03:00,2015-08-20 03:55:15.692,35.011179,32.512935999999996,87.80000305175781,0.0029819646357670585,0.0002513888888888889
2015-08-20 06:55:18.789000+03:00,2015-08-20 03:55:18.789,35.0111,32.512908,86.80000305175781,0.00915071406955848,0.0008602777777777777
2015-08-20 06:55:19.724000+03:00,2015-08-20 03:55:19.724,35.011072999999996,32.512896999999995,87.69999694824219,0.0031667692911445597,0.0002597222222222222
2015-08-20 06:55:22.747000+03:00,2015-08-20 03:55:22.747,35.010991,32.512862,88.0,0.00966266978811511,0.0008397222222222222
2015-08-20 06:55:23.801000+03:00,2015-08-20 03:55:23.801,35.010963000000004,32.51285,88.30000305175781,0.0033006349827758197,0.00029277777777777776
2015-08-20 06:55:26.824000+03:00,2015-08-20 03:55:26.824,35.010873,32.51282,88.0999984741211,0.010376865666330412,0.0008397222222222222
2015-08-20 06:55:27.730000+03:00,2015-08-20 03:55:27.730,35.010844,32.512809999999995,87.30000305175781,0.003352146977668096,0.00025166666666666664
2015-08-20 06:55:30.791000+03:00,2015-08-20 03:55:30.791,35.010765,32.512774,87.4000015258789,0.009379937120327532,0.0008502777777777778
2015-08-20 06:55:31.786000+03:00,2015-08-20 03:55:31.786,35.010739,32.512762,87.5999984741211,0.0030918396609707012,0.0002763888888888889
2015-08-20 06:55:34.837000+03:00,2015-08-20 03:55:34.837,35.010661,32.512726,86.80000305175781,0.009275518982912831,0.0008475
2015-08-20 06:55:35.724000+03:00,2015-08-20 03:55:35.724,35.010636,32.512714,86.69999694824219,0.00298800712349494,0.00024638888888888887
2015-08-20 06:55:38.786000+03:00,2015-08-20 03:55:38.786,35.010562,32.512676,87.19999694824219,0.00892974971384813,0.0008505555555555556
2015-08-20 06:55:39.770000+03:00,2015-08-20 03:55:39.770,35.010537,32.512664,87.30000305175781,0.00298800712349494,0.00027333333333333333
2015-08-20 06:55:42.826000+03:00,2015-08-20 03:55:42.826,35.010455,32.512645,87.0999984741211,0.009283293937323156,0.0008488888888888889
2015-08-20 06:55:43.699000+03:00,2015-08-20 03:55:43.699,35.010426,32.512642,86.5999984741211,0.003237181838725691,0.0002425
2015-08-20 06:55:46.771000+03:00,2015-08-20 03:55:46.771,35.01034,32.512637,85.0,0.009576890188063784,0.0008533333333333333
2015-08-20 06:55:47.692000+03:00,2015-08-20 03:55:47.692,35.010313000000004,32.512636,84.9000015258789,0.0030060617114972734,0.00025583333333333334
2015-08-20 06:55:51.779000+03:00,2015-08-20 03:55:51.779,35.010212,32.512629,84.9000015258789,0.011252462780650412,0.0011352777777777778
2015-08-20 06:55:52.694000+03:00,2015-08-20 03:55:52.694,35.010189000000004,32.512625,84.4000015258789,0.0025833300218633284,0.00025416666666666665
2015-08-20 06:55:56.849000+03:00,2015-08-20 03:55:56.849,35.010093,32.512594,82.9000015258789,0.011044975992730004,0.0011541666666666666
2015-08-20 06:55:57.697000+03:00,2015-08-20 03:55:57.697,35.010068,32.512584000000004,83.69999694824219,0.0029270209700555825,0.00023555555555555556
2015-08-20 06:56:00.786000+03:00,2015-08-20 03:56:00.786,35.009988,32.512551,84.0999984741211,0.009392427695137762,0.0008580555555555556
2015-08-20 06:56:01.697000+03:00,2015-08-20 03:56:01.697,35.009961,32.512539000000004,84.5,0.0031951205217944294,0.0002530555555555556
2015-08-20 06:56:04.757000+03:00,2015-08-20 03:56:04.757,35.009883,32.512505,84.0,0.009212104225795208,0.00085
2015-08-20 06:56:05.839000+03:00,2015-08-20 03:56:05.839,35.009857000000004,32.512493,84.0,0.0030918396609707012,0.00030055555555555554
2015-08-20 06:56:08.782000+03:00,2015-08-20 03:56:08.782,35.009785,32.512456,83.0,0.008689176941676402,0.0008175
2015-08-20 06:56:09.705000+03:00,2015-08-20 03:56:09.705,35.009762,32.512445,82.9000015258789,0.002749071532098294,0.0002563888888888889
2015-08-20 06:56:12.777000+03:00,2015-08-20 03:56:12.777,35.009692,32.512408,82.4000015258789,0.008484375729384807,0.0008533333333333333
2015-08-20 06:56:13.701000+03:00,2015-08-20 03:56:13.701,35.009668,32.512395,82.80000305175781,0.0029193081214187034,0.00025666666666666665
2015-08-20 06:56:16.840000+03:00,2015-08-20 03:56:16.840,35.009595000000004,32.512361999999996,81.5999984741211,0.008657984390572302,0.0008719444444444444
2015-08-20 06:56:17.698000+03:00,2015-08-20 03:56:17.698,35.009574,32.512347,81.30000305175781,0.0027060888125671092,0.00023833333333333334
2015-08-20 06:56:20.757000+03:00,2015-08-20 03:56:20.757,35.009516999999995,32.512291,81.80000305175781,0.008138237603027822,0.0008497222222222222
2015-08-20 06:56:21.708000+03:00,2015-08-20 03:56:21.708,35.009495,32.512267,81.69999694824219,0.0032814530479201667,0.00026416666666666667
2015-08-20 06:56:24.832000+03:00,2015-08-20 03:56:24.832,35.00943,32.512213,82.30000305175781,0.008744527519709059,0.0008677777777777778
2015-08-20 06:56:25.698000+03:00,2015-08-20 03:56:25.698,35.009409999999995,32.512199,82.0,0.0025640577077865774,0.00024055555555555554
2015-08-20 06:56:28.974000+03:00,2015-08-20 03:56:28.974,35.009361,32.512144,80.69999694824219,0.007403624417674659,0.00091
2015-08-20 06:57:10.713000+03:00,2015-08-20 03:57:10.713,35.009294,32.511551000000004,84.0,0.05453610152018744,0.011594166666666666
2015-08-20 06:57:14.785000+03:00,2015-08-20 03:57:14.785,35.009386,32.511533,86.9000015258789,0.010363821204019455,0.0011311111111111112
2015-08-20 06:57:15.920000+03:00,2015-08-20 03:57:15.920,35.009408,32.511524,87.5,0.0025798366733796965,0.00031527777777777777
2015-08-20 06:57:19.818000+03:00,2015-08-20 03:57:19.818,35.009485,32.511466999999996,87.30000305175781,0.010016004738141446,0.0010827777777777778
2015-08-20 06:57:20.757000+03:00,2015-08-20 03:57:20.757,35.0095,32.51145,86.80000305175781,0.0022752020869756108,0.00026083333333333335
2015-08-20 06:57:24.836000+03:00,2015-08-20 03:57:24.836,35.009559,32.511379,89.5999984741211,0.009215040666679157,0.0011330555555555556
2015-08-20 06:57:25.763000+03:00,2015-08-20 03:57:25.763,35.009572999999996,32.511362,89.5,0.002194495323683056,0.0002575
2015-08-20 06:57:29.824000+03:00,2015-08-20 03:57:29.824,35.009636,32.511303000000005,89.0,0.008831243747006992,0.0011280555555555555
2015-08-20 06:57:30.702000+03:00,2015-08-20 03:57:30.702,35.009653,32.511293,88.80000305175781,0.002099995967470296,0.0002438888888888889
2015-08-20 06:57:35.785000+03:00,2015-08-20 03:57:35.785,35.009745,32.511252,91.1999969482422,0.01089370159402193,0.0014119444444444444
2015-08-20 06:57:36.709000+03:00,2015-08-20 03:57:36.709,35.009764000000004,32.511245,91.6999969482422,0.0022088318898404857,0.00025666666666666665
2015-08-20 06:57:41.812000+03:00,2015-08-20 03:57:41.812,35.009855,32.511216,91.3000030517578,0.010461258206366031,0.0014175
2015-08-20 06:57:42.760000+03:00,2015-08-20 03:57:42.760,35.009875,32.511212,91.8000030517578,0.0022552961743084504,0.00026333333333333336
2015-08-20 06:57:47.810000+03:00,2015-08-20 03:57:47.810,35.009977,32.511215,87.69999694824219,0.011349024814315005,0.0014027777777777777
2015-08-20 06:57:48.711000+03:00,2015-08-20 03:57:48.711,35.009997999999996,32.511218,88.5999984741211,0.0023512254203322926,0.00025027777777777776
2015-08-20 06:57:53.815000+03:00,2015-08-20 03:57:53.815,35.010102,32.511226,86.19999694824219,0.011590800746872625,0.0014177777777777778
2015-08-20 06:57:54.704000+03:00,2015-08-20 03:57:54.704,35.010123,32.511225,86.5999984741211,0.0023377622602196477,0.00024694444444444444
2015-08-20 06:57:59.780000+03:00,2015-08-20 03:57:59.780,35.010227,32.511209,86.9000015258789,0.011659455968954412,0.00141
2015-08-20 06:58:00.710000+03:00,2015-08-20 03:58:00.710,35.010248,32.511202000000004,87.9000015258789,0.0024211444974040247,0.00025833333333333334
2015-08-20 06:58:04.797000+03:00,2015-08-20 03:58:04.797,35.010329,32.511171999999995,88.80000305175781,0.00941496475889378,0.0011352777777777778
2015-08-20 06:58:05.710000+03:00,2015-08-20 03:58:05.710,35.010348,32.511162,88.5,0.0023008223204159794,0.00025361111111111114
2015-08-20 06:58:09.754000+03:00,2015-08-20 03:58:09.754,35.010419,32.511117,90.3000030517578,0.008898386988384917,0.0011233333333333334
2015-08-20 06:58:23.793000+03:00,2015-08-20 03:58:23.793,35.010643,32.510996999999996,93.5,0.027208454181622158,0.0038997222222222224
2015-08-20 06:58:28.757000+03:00,2015-08-20 03:58:28.757,35.010748,32.510988,93.1999969482422,0.01170731358620809,0.001378888888888889
2015-08-20 06:58:29.705000+03:00,2015-08-20 03:58:29.705,35.010764,32.510981,93.5999984741211,0.001887394038813776,0.00026333333333333336
2015-08-20 06:58:34.772000+03:00,2015-08-20 03:58:34.772,35.010825,32.510925,93.3000030517578,0.008489688758729724,0.0014075
2015-08-20 06:58:35.709000+03:00,2015-08-20 03:58:35.709,35.010837,32.510912,93.8000030517578,0.0017867576994560906,0.0002602777777777778
2015-08-20 06:58:40.773000+03:00,2015-08-20 03:58:40.773,35.010887,32.510838,95.4000015258789,0.008739369418912396,0.0014066666666666667
2015-08-20 06:58:41.710000+03:00,2015-08-20 03:58:41.710,35.010891,32.510821,94.6999969482422,0.0016116111933595703,0.0002602777777777778
2015-08-20 06:58:46.790000+03:00,2015-08-20 03:58:46.790,35.010903000000006,32.510745,97.6999969482422,0.007051758198076353,0.001411111111111111
2015-08-20 06:58:47.755000+03:00,2015-08-20 03:58:47.755,35.010909999999996,32.510729,98.4000015258789,0.001650317491387896,0.00026805555555555556
2015-08-20 06:58:52.795000+03:00,2015-08-20 03:58:52.795,35.010939,32.510651,100.5,0.0078044905549556525,0.0014
2015-08-20 06:58:53.723000+03:00,2015-08-20 03:58:53.723,35.010948,32.510637,99.6999969482422,0.0016227643450769415,0.0002577777777777778
2015-08-20 06:58:58.841000+03:00,2015-08-20 03:58:58.841,35.010988,32.510557,98.8000030517578,0.008538941600425138,0.0014216666666666666
2015-08-20 06:58:59.753000+03:00,2015-08-20 03:58:59.753,35.010993,32.510539,97.8000030517578,0.0017303464770283342,0.00025333333333333333
